2022-01-16 11:19:04,92.5,887.0,877.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,763.0,6.2,102401.52
2022-01-16 11:43:44,92.9,917.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.91
2022-01-16 11:43:50,92.8,918.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.92
2022-01-16 11:43:56,92.8,919.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.99
2022-01-16 11:44:02,92.7,920.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.75
2022-01-16 11:44:08,92.7,919.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.42
2022-01-16 11:44:14,92.6,917.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.1
2022-01-16 11:44:20,92.6,919.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.55
2022-01-16 11:44:26,92.7,919.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.94
2022-01-16 11:44:32,92.7,920.0,870.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.05
2022-01-16 11:44:38,92.7,919.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.72
2022-01-16 11:44:44,92.7,918.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.39
2022-01-16 11:44:50,92.7,918.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.79
2022-01-16 11:44:56,92.7,919.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.39
2022-01-16 11:45:02,92.7,920.0,870.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.7,102384.66
2022-01-16 11:45:08,92.7,921.0,870.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.16
2022-01-16 11:45:14,92.6,919.0,870.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.49
2022-01-16 11:45:20,92.6,918.0,870.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.72
2022-01-16 11:45:26,92.5,919.0,871.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.57
2022-01-16 11:45:32,92.3,920.0,871.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.24
2022-01-16 11:45:38,92.3,921.0,871.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.35
2022-01-16 11:45:44,92.2,918.0,872.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.36
2022-01-16 11:45:50,92.1,919.0,872.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.71
2022-01-16 11:45:56,92.0,918.0,872.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.16
2022-01-16 11:46:02,91.9,918.0,872.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.0
2022-01-16 11:46:08,91.9,920.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.7,102383.27
2022-01-16 11:46:14,91.9,920.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.34
2022-01-16 11:46:20,91.8,919.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102383.77
2022-01-16 11:46:26,91.8,917.0,874.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.77
2022-01-16 11:46:32,91.8,918.0,874.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.87
2022-01-16 11:46:38,91.8,919.0,875.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102384.78
2022-01-16 11:46:44,91.9,920.0,875.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102385.54
2022-01-16 11:46:50,92.0,919.0,874.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102386.03
2022-01-16 11:46:56,92.0,918.0,875.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102385.71
2022-01-16 11:47:02,92.1,920.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102385.87
2022-01-16 11:47:08,92.2,920.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102386.76
2022-01-16 11:47:14,92.2,918.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102386.2
2022-01-16 11:47:20,92.3,921.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102386.6
2022-01-16 11:47:26,92.4,920.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102387.14
2022-01-16 11:47:32,92.4,918.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102387.53
2022-01-16 11:47:38,92.4,918.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102387.37
2022-01-16 11:47:44,92.3,919.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102387.81
2022-01-16 11:47:50,92.3,921.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102388.03
2022-01-16 11:47:56,92.3,921.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.7,102388.32
2022-01-16 11:48:02,92.3,920.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102388.41
2022-01-16 11:48:08,92.2,919.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102388.82
2022-01-16 11:48:14,92.2,918.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102389.74
2022-01-16 11:48:20,92.2,919.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102390.3
2022-01-16 11:48:26,92.2,921.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102390.25
2022-01-16 11:48:32,92.2,921.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102389.85
2022-01-16 11:48:38,92.2,919.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102390.58
2022-01-16 11:48:44,92.3,919.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102390.69
2022-01-16 11:48:50,92.3,919.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102391.25
2022-01-16 11:48:56,92.3,920.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102391.36
2022-01-16 11:49:02,92.2,921.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102391.13
2022-01-16 11:49:08,92.2,918.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102390.71
2022-01-16 11:49:15,92.3,920.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102391.54
2022-01-16 11:49:21,92.3,921.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102391.49
2022-01-16 11:49:27,92.3,918.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102391.66
2022-01-16 11:49:33,92.3,919.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102391.82
2022-01-16 11:49:39,92.3,919.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102392.0
2022-01-16 11:49:45,92.4,920.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102392.27
2022-01-16 11:49:51,92.4,921.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102392.21
2022-01-16 11:49:57,92.4,921.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.9,102391.62
2022-01-16 11:50:03,92.4,920.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102391.39
2022-01-16 11:50:09,92.4,919.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.9,102392.33
2022-01-16 11:50:15,92.5,918.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.8,102392.52
2022-01-16 11:50:21,92.5,920.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.8,102391.77
2022-01-16 11:50:27,92.5,920.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.8,102392.37
2022-01-16 11:50:33,92.6,918.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.9,102392.86
2022-01-16 11:50:39,92.6,918.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,584.0,6.9,102393.19
2022-01-16 11:50:45,92.7,920.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.9,102393.53
2022-01-16 11:50:51,92.8,921.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.9,102394.53
2022-01-16 11:50:57,92.8,920.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.9,102394.41
2022-01-16 11:51:03,92.8,919.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.9,102394.42
2022-01-16 11:51:09,92.8,918.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.9,102394.49
2022-01-16 11:51:15,92.8,920.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,6.9,102394.16
2022-01-16 11:51:21,92.9,921.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.9,102394.86
2022-01-16 11:51:27,92.9,919.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.9,102394.39
2022-01-16 11:51:33,92.8,918.0,875.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.9,102394.07
2022-01-16 11:51:39,92.8,921.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.9,102394.17
2022-01-16 11:51:45,92.8,918.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,6.9,102394.91
2022-01-16 11:51:51,92.8,920.0,876.0, LED OFF ,0.0,0.0,0.0,45.0,NE,584.0,6.9,102395.24
2022-01-16 11:51:57,92.8,921.0,876.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102395.34
2022-01-16 11:52:03,92.8,918.0,876.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102396.1
2022-01-16 11:52:09,92.7,921.0,876.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102396.67
2022-01-16 11:52:15,92.7,918.0,875.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102395.85
2022-01-16 11:52:21,92.7,919.0,875.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102396.01
2022-01-16 11:52:27,92.7,920.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102395.94
2022-01-16 11:52:33,92.7,918.0,873.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102396.92
2022-01-16 11:52:39,92.6,918.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102397.32
2022-01-16 11:52:45,92.6,919.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102398.07
2022-01-16 11:52:51,92.7,920.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102398.24
2022-01-16 11:52:57,92.7,920.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102398.58
2022-01-16 11:53:03,92.7,920.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102398.82
2022-01-16 11:53:09,92.7,918.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102399.08
2022-01-16 11:53:15,92.7,918.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102399.19
2022-01-16 11:53:21,92.8,919.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102399.35
2022-01-16 11:53:27,92.8,920.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102399.75
2022-01-16 11:53:33,92.8,921.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,6.9,102399.67
2022-01-16 11:53:39,92.8,921.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,6.9,102400.08
2022-01-16 11:53:45,92.8,920.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,6.9,102400.24
2022-01-16 11:53:51,92.8,919.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102401.66
2022-01-16 11:53:57,92.7,919.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102401.57
2022-01-16 11:54:03,92.7,918.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102401.07
2022-01-16 11:54:09,92.7,918.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102401.5
2022-01-16 11:54:15,92.7,920.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102402.0
2022-01-16 11:54:21,92.7,920.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102402.16
2022-01-16 11:54:27,92.7,920.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102403.42
2022-01-16 11:54:33,92.7,920.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102404.64
2022-01-16 11:54:39,92.7,920.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102403.82
2022-01-16 11:54:45,92.8,920.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102404.09
2022-01-16 11:54:51,92.8,919.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102404.09
2022-01-16 11:54:57,92.8,920.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102404.49
2022-01-16 11:55:03,92.9,920.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102404.65
2022-01-16 11:55:09,92.9,921.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102405.8
2022-01-16 11:55:15,92.9,921.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102405.8
2022-01-16 11:55:21,92.8,920.0,873.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102406.3
2022-01-16 11:55:27,92.8,919.0,873.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102406.57
2022-01-16 11:55:33,92.8,918.0,873.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102406.13
2022-01-16 11:55:39,92.8,919.0,873.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102406.89
2022-01-16 11:55:45,92.8,919.0,873.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102406.57
2022-01-16 11:55:51,92.9,919.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102407.99
2022-01-16 11:55:57,92.9,918.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102408.04
2022-01-16 11:56:03,92.9,918.0,873.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102409.36
2022-01-16 11:56:09,92.9,920.0,873.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102409.58
2022-01-16 11:56:15,92.9,921.0,873.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,6.9,102409.75
2022-01-16 11:56:21,93.0,921.0,873.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102409.69
2022-01-16 11:56:27,93.0,921.0,874.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102410.02
2022-01-16 11:56:33,93.0,922.0,873.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102409.63
2022-01-16 11:56:39,93.0,921.0,873.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102410.3
2022-01-16 11:56:46,92.9,920.0,873.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102410.3
2022-01-16 11:56:52,92.9,919.0,873.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,6.9,102409.8
2022-01-16 11:56:58,92.8,919.0,872.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102409.96
2022-01-16 11:57:04,92.8,919.0,872.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,6.9,102409.64
2022-01-16 11:57:10,92.7,920.0,872.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102410.53
2022-01-16 11:57:16,92.7,920.0,872.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102410.03
2022-01-16 11:57:22,92.6,921.0,871.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102410.36
2022-01-16 11:57:28,92.6,921.0,871.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102410.64
2022-01-16 11:57:34,92.7,922.0,871.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102410.41
2022-01-16 11:57:40,92.7,922.0,870.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102410.91
2022-01-16 11:57:46,92.7,920.0,870.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102409.92
2022-01-16 11:57:52,92.8,920.0,869.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102410.09
2022-01-16 11:57:58,92.8,919.0,869.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102410.09
2022-01-16 11:58:04,92.8,919.0,868.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102410.32
2022-01-16 11:58:10,92.8,920.0,867.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102409.1
2022-01-16 11:58:16,92.8,921.0,868.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102409.16
2022-01-16 11:58:22,92.8,922.0,868.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102409.26
2022-01-16 11:58:28,92.8,922.0,868.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102409.0
2022-01-16 11:58:34,92.8,920.0,867.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,6.9,102408.12
2022-01-16 11:58:40,92.8,921.0,866.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102408.36
2022-01-16 11:58:46,92.8,920.0,867.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102408.57
2022-01-16 11:58:52,92.8,919.0,866.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102408.31
2022-01-16 11:58:58,92.8,919.0,866.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102408.25
2022-01-16 11:59:04,92.8,920.0,866.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.0,102407.75
2022-01-16 11:59:10,92.8,922.0,866.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102407.26
2022-01-16 11:59:16,92.8,922.0,866.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102406.83
2022-01-16 11:59:22,92.8,922.0,865.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102407.6
2022-01-16 11:59:28,92.8,920.0,865.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102406.85
2022-01-16 11:59:34,92.8,919.0,865.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.0,102406.46
2022-01-16 11:59:40,92.8,919.0,865.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102406.72
2022-01-16 11:59:46,92.7,920.0,865.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102406.22
2022-01-16 11:59:52,92.6,920.0,865.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102405.8
2022-01-16 11:59:58,92.6,920.0,864.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102404.75
2022-01-16 12:00:04,92.6,920.0,863.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102404.17
2022-01-16 12:00:10,92.6,920.0,864.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102403.78
2022-01-16 12:00:16,92.6,920.0,864.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102403.89
2022-01-16 12:00:22,92.6,920.0,864.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,6.9,102404.07
2022-01-16 12:00:28,92.6,920.0,864.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102404.78
2022-01-16 12:00:34,92.6,921.0,864.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102403.97
2022-01-16 12:00:40,92.7,921.0,863.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102404.24
2022-01-16 12:00:46,92.7,921.0,864.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102405.0
2022-01-16 12:00:52,92.8,921.0,863.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102404.08
2022-01-16 12:00:58,92.8,921.0,864.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102403.75
2022-01-16 12:01:04,92.7,921.0,863.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102403.42
2022-01-16 12:01:10,92.7,920.0,863.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102402.86
2022-01-16 12:01:16,92.8,921.0,864.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102402.44
2022-01-16 12:01:22,92.8,920.0,864.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102401.89
2022-01-16 12:01:28,92.8,920.0,863.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102401.96
2022-01-16 12:01:34,92.8,919.0,864.0, LED OFF ,0.0,0.0,0.0,45.0,NE,575.0,7.0,102401.74
2022-01-16 12:01:40,92.8,919.0,863.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102401.67
2022-01-16 12:01:46,92.8,921.0,864.0, LED OFF ,0.0,0.0,0.0,45.0,NE,579.0,7.0,102400.86
2022-01-16 12:01:52,92.8,922.0,864.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,575.0,7.0,102400.77
2022-01-16 12:01:58,92.8,920.0,865.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,575.0,7.0,102401.36
2022-01-16 12:02:04,92.8,921.0,865.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,575.0,7.0,102401.04
2022-01-16 12:02:10,92.8,922.0,865.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,575.0,7.0,102400.89
2022-01-16 12:02:16,92.8,919.0,865.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,575.0,7.0,102400.23
2022-01-16 12:02:22,92.8,921.0,866.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,575.0,7.0,102400.74
2022-01-16 12:02:28,92.8,920.0,866.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,575.0,7.0,102400.94
2022-01-16 12:02:34,92.8,920.0,866.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,575.0,7.0,102400.35
2022-01-16 12:02:40,92.9,922.0,866.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,575.0,7.0,102400.85
2022-01-16 12:02:46,92.9,920.0,867.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,579.0,7.0,102400.78
2022-01-16 12:02:52,92.9,920.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.0,102400.69
2022-01-16 12:02:58,92.8,921.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.0,102400.96
2022-01-16 12:03:04,92.8,922.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.0,102399.92
2022-01-16 12:03:10,92.7,922.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.0,102399.49
2022-01-16 12:03:16,92.7,919.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.0,102399.44
2022-01-16 12:03:22,92.7,921.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.0,102399.34
2022-01-16 12:03:28,92.6,920.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.1,102398.52
2022-01-16 12:03:34,92.6,921.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.0,102399.06
2022-01-16 12:03:40,92.5,921.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.1,102398.91
2022-01-16 12:03:46,92.5,921.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.1,102399.24
2022-01-16 12:03:52,92.5,921.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.1,102398.58
2022-01-16 12:03:58,92.5,920.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.1,102398.03
