2022-01-16 11:19:04,92.5,887.0,877.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,763.0,6.2,102401.52
2022-01-16 12:04:04,92.5,921.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.1,102397.78
2022-01-16 12:04:10,92.5,922.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.1,102398.1
2022-01-16 12:04:16,92.5,920.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102397.61
2022-01-16 12:04:23,92.5,922.0,869.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.1,102397.78
2022-01-16 12:04:29,92.4,920.0,870.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.1,102398.1
2022-01-16 12:04:35,92.4,920.0,870.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102398.53
2022-01-16 12:04:41,92.3,922.0,871.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102398.21
2022-01-16 12:04:47,92.3,920.0,871.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102397.46
2022-01-16 12:04:53,92.2,921.0,871.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102396.91
2022-01-16 12:04:59,92.2,922.0,871.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.1,102396.85
2022-01-16 12:05:05,92.2,920.0,871.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102395.36
2022-01-16 12:05:11,92.2,920.0,872.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102395.43
2022-01-16 12:05:17,92.1,921.0,872.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102396.19
2022-01-16 12:05:23,92.1,920.0,872.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102396.69
2022-01-16 12:05:29,92.0,921.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102396.43
2022-01-16 12:05:35,92.0,921.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102396.21
2022-01-16 12:05:41,92.0,920.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102396.21
2022-01-16 12:05:47,92.0,922.0,874.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102396.97
2022-01-16 12:05:53,92.0,920.0,875.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102397.7
2022-01-16 12:05:59,92.0,921.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102397.64
2022-01-16 12:06:05,92.0,922.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102398.21
2022-01-16 12:06:11,92.0,919.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102398.86
2022-01-16 12:06:17,92.0,921.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102399.29
2022-01-16 12:06:23,92.0,922.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102399.89
2022-01-16 12:06:29,91.9,920.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102400.46
2022-01-16 12:06:35,91.9,922.0,884.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102400.88
2022-01-16 12:06:41,91.8,921.0,884.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102400.63
2022-01-16 12:06:47,91.8,921.0,884.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102400.35
2022-01-16 12:06:53,91.7,921.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102400.58
2022-01-16 12:06:59,91.7,922.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102401.34
2022-01-16 12:07:05,91.7,921.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102401.67
2022-01-16 12:07:11,91.8,919.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102401.69
2022-01-16 12:07:17,91.8,921.0,885.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102401.36
2022-01-16 12:07:23,91.8,922.0,887.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102402.19
2022-01-16 12:07:29,91.8,922.0,885.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102401.81
2022-01-16 12:07:35,91.8,922.0,885.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102401.32
2022-01-16 12:07:41,91.8,922.0,887.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102402.4
2022-01-16 12:07:47,91.6,923.0,893.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102402.14
2022-01-16 12:07:53,91.6,922.0,899.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102401.92
2022-01-16 12:07:59,91.5,921.0,902.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102401.54
2022-01-16 12:08:05,91.5,920.0,900.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102401.88
2022-01-16 12:08:11,91.5,921.0,893.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102402.39
2022-01-16 12:08:17,91.6,921.0,891.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102403.0
2022-01-16 12:08:23,91.6,923.0,894.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.1,102403.5
2022-01-16 12:08:29,91.6,923.0,892.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.1,102403.45
2022-01-16 12:08:35,91.5,922.0,892.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.1,102402.8
2022-01-16 12:08:41,91.5,922.0,891.0, LED OFF ,1.0,20.0,1.15,315.0,NW,570.0,7.1,102403.63
2022-01-16 12:08:47,91.4,921.0,892.0, LED OFF ,1.0,20.0,1.15,292.5,WNW,570.0,7.2,102403.24
2022-01-16 12:08:53,91.2,920.0,895.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,7.1,102402.92
2022-01-16 12:08:59,91.2,920.0,889.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,7.1,102402.86
2022-01-16 12:09:05,91.2,921.0,887.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,575.0,7.1,102403.27
2022-01-16 12:09:11,91.3,921.0,888.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,7.1,102402.88
2022-01-16 12:09:17,91.3,923.0,889.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,7.1,102403.71
2022-01-16 12:09:23,91.3,922.0,886.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102404.8
2022-01-16 12:09:29,91.2,922.0,885.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.2,102405.85
2022-01-16 12:09:35,91.1,921.0,884.0, LED OFF ,1.0,19.0,1.09,247.5,WSW,570.0,7.1,102406.94
2022-01-16 12:09:41,91.0,921.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102407.35
2022-01-16 12:09:47,90.9,921.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102407.35
2022-01-16 12:09:53,90.8,920.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.2,102407.61
2022-01-16 12:09:59,90.8,920.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102407.78
2022-01-16 12:10:05,90.8,920.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102408.44
2022-01-16 12:10:11,90.8,922.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102407.3
2022-01-16 12:10:17,90.9,923.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102407.24
2022-01-16 12:10:23,90.9,921.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102407.14
2022-01-16 12:10:29,91.0,921.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102407.02
2022-01-16 12:10:35,91.0,920.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102407.59
2022-01-16 12:10:41,90.9,920.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.2,102407.75
2022-01-16 12:10:47,90.9,921.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102407.75
2022-01-16 12:10:53,90.8,920.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102408.02
2022-01-16 12:10:59,90.7,920.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102407.53
2022-01-16 12:11:05,90.8,921.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.2,102407.92
2022-01-16 12:11:11,90.7,920.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.2,102407.7
2022-01-16 12:11:17,90.7,921.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102407.37
2022-01-16 12:11:23,90.7,922.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.2,102407.64
2022-01-16 12:11:29,90.8,923.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.2,102408.31
2022-01-16 12:11:35,90.9,923.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102407.72
2022-01-16 12:11:41,90.8,921.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.2,102407.33
2022-01-16 12:11:47,90.7,920.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102408.75
2022-01-16 12:11:54,90.7,921.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102408.33
2022-01-16 12:12:00,90.7,922.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102408.43
2022-01-16 12:12:06,90.7,921.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102408.67
2022-01-16 12:12:12,90.7,922.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102409.27
2022-01-16 12:12:18,90.7,920.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.3,102408.88
2022-01-16 12:12:24,90.8,921.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102408.78
2022-01-16 12:12:30,90.7,923.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102409.45
2022-01-16 12:12:36,90.7,922.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.3,102409.28
2022-01-16 12:12:42,90.7,921.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102409.55
2022-01-16 12:12:48,90.6,920.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102409.89
2022-01-16 12:12:54,90.6,920.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102409.23
2022-01-16 12:13:00,90.5,921.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102409.99
2022-01-16 12:13:06,90.4,921.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.3,102410.49
2022-01-16 12:13:12,90.3,921.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102410.32
2022-01-16 12:13:18,90.2,921.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102411.05
2022-01-16 12:13:24,90.2,921.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102411.15
2022-01-16 12:13:30,90.0,922.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102411.71
2022-01-16 12:13:36,90.0,921.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102411.82
2022-01-16 12:13:42,90.0,922.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102411.66
2022-01-16 12:13:48,90.1,923.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102412.58
2022-01-16 12:13:54,90.1,922.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102412.32
2022-01-16 12:14:00,90.1,922.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102411.77
2022-01-16 12:14:06,90.0,921.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102411.67
2022-01-16 12:14:12,90.0,921.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102412.66
2022-01-16 12:14:18,90.0,921.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102412.82
2022-01-16 12:14:24,90.1,920.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102412.82
2022-01-16 12:14:30,90.1,921.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,7.3,102413.36
2022-01-16 12:14:36,90.3,922.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,7.3,102414.14
2022-01-16 12:14:42,90.3,923.0,880.0, LED OFF ,0.0,0.0,0.0,247.5,WSW,566.0,7.3,102414.6
2022-01-16 12:14:48,90.4,922.0,879.0, LED OFF ,0.0,0.0,0.0,45.0,NE,566.0,7.3,102415.0
2022-01-16 12:14:54,90.4,923.0,878.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.3,102414.78
2022-01-16 12:15:00,90.5,923.0,878.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.3,102415.12
2022-01-16 12:15:06,90.5,923.0,878.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.3,102415.07
2022-01-16 12:15:12,90.5,923.0,878.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.3,102415.39
2022-01-16 12:15:18,90.6,921.0,878.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.3,102415.22
2022-01-16 12:15:24,90.7,920.0,877.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.3,102414.41
2022-01-16 12:15:30,90.7,921.0,878.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.3,102414.41
2022-01-16 12:15:36,90.7,922.0,877.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.3,102414.24
2022-01-16 12:15:42,90.6,923.0,877.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.3,102413.91
2022-01-16 12:15:48,90.7,923.0,876.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.3,102413.75
2022-01-16 12:15:54,90.7,922.0,876.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.3,102413.47
2022-01-16 12:16:00,90.7,920.0,876.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.3,102412.91
2022-01-16 12:16:06,90.7,920.0,876.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,7.3,102413.24
2022-01-16 12:16:12,90.8,920.0,875.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,7.3,102413.41
2022-01-16 12:16:18,90.8,920.0,875.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.3,102413.57
2022-01-16 12:16:24,90.7,920.0,874.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.3,102413.24
2022-01-16 12:16:30,90.6,920.0,874.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.3,102412.66
2022-01-16 12:16:36,90.4,921.0,874.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.3,102412.67
2022-01-16 12:16:42,90.4,921.0,874.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.4,102412.87
2022-01-16 12:16:48,90.4,920.0,874.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.3,102412.72
2022-01-16 12:16:54,90.3,921.0,874.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.4,102412.46
2022-01-16 12:17:00,90.3,921.0,874.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.3,102412.67
2022-01-16 12:17:06,90.3,921.0,873.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.4,102412.02
2022-01-16 12:17:12,90.1,921.0,874.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.4,102412.08
2022-01-16 12:17:18,89.9,920.0,873.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.4,102411.69
2022-01-16 12:17:24,89.9,920.0,873.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.4,102412.2
2022-01-16 12:17:30,90.0,920.0,873.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.3,102412.14
2022-01-16 12:17:36,90.1,920.0,873.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.4,102412.53
2022-01-16 12:17:42,90.0,920.0,873.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.4,102412.46
2022-01-16 12:17:48,89.8,922.0,873.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.3,102412.96
2022-01-16 12:17:54,89.7,923.0,873.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.4,102412.8
2022-01-16 12:18:00,89.7,922.0,873.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.4,102413.36
2022-01-16 12:18:06,89.7,920.0,873.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.4,102413.03
2022-01-16 12:18:12,89.7,920.0,873.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.4,102412.86
2022-01-16 12:18:18,89.7,921.0,872.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.4,102411.98
2022-01-16 12:18:24,89.8,922.0,872.0, LED OFF ,0.0,0.0,0.0,225.0,SW,566.0,7.4,102410.35
2022-01-16 12:18:30,89.8,923.0,873.0, LED OFF ,0.0,0.0,0.0,225.0,SW,566.0,7.4,102410.3
2022-01-16 12:18:36,90.0,923.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102410.37
2022-01-16 12:18:42,90.1,921.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.4,102410.21
2022-01-16 12:18:48,89.8,921.0,872.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.4,102409.48
2022-01-16 12:18:54,89.3,920.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.4,102408.22
2022-01-16 12:19:00,89.0,920.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.4,102408.11
2022-01-16 12:19:06,88.9,922.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.4,102408.05
2022-01-16 12:19:12,88.9,923.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.4,102408.22
2022-01-16 12:19:18,89.1,923.0,874.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.4,102409.48
2022-01-16 12:19:24,89.1,922.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.4,102409.64
2022-01-16 12:19:31,89.1,920.0,874.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.4,102409.64
2022-01-16 12:19:37,89.1,922.0,874.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.4,102409.88
2022-01-16 12:19:43,89.1,923.0,875.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.4,102409.71
2022-01-16 12:19:49,89.2,921.0,875.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.3,102409.49
2022-01-16 12:19:55,89.3,921.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.4,102409.56
2022-01-16 12:20:01,89.5,923.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.4,102409.0
2022-01-16 12:26:08,88.7,920.0,889.0, LED OFF ,0.0,0.0,0.0,0.0,N,476.0,7.5,102399.63
2022-01-16 12:26:14,88.7,923.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,530.0,7.5,102402.38
2022-01-16 12:26:20,88.9,922.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,557.0,7.5,102402.82
2022-01-16 12:26:26,88.9,920.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.5,102403.39
2022-01-16 12:26:33,89.0,920.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.5,102404.0
2022-01-16 12:26:39,89.1,921.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.5,102404.01
2022-01-16 12:26:45,89.2,921.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.5,102404.05
2022-01-16 12:26:51,89.2,922.0,878.0, LED OFF ,1.0,20.0,1.15,247.5,WSW,575.0,7.5,102404.13
2022-01-16 12:26:57,89.0,922.0,879.0, LED OFF ,0.0,0.0,0.0,247.5,WSW,575.0,7.5,102405.12
2022-01-16 12:27:03,89.0,921.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.5,102405.72
2022-01-16 12:27:09,89.1,921.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.5,102406.81
2022-01-16 12:27:15,89.1,921.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.5,102406.05
2022-01-16 12:27:21,88.7,923.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.5,102405.61
2022-01-16 12:27:27,88.5,923.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.5,102405.78
2022-01-16 12:27:33,88.2,922.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.5,102406.11
2022-01-16 12:27:39,88.0,922.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.5,102406.87
2022-01-16 12:27:45,88.2,921.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.5,102406.49
2022-01-16 12:27:51,88.3,921.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.5,102405.73
2022-01-16 12:27:57,88.2,921.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.5,102405.25
2022-01-16 12:28:03,88.1,922.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.5,102404.86
2022-01-16 12:28:09,87.9,924.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.5,102405.36
2022-01-16 12:28:15,88.0,924.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.5,102406.03
2022-01-16 12:28:21,88.0,923.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.5,102405.97
2022-01-16 12:28:27,88.1,923.0,881.0, LED OFF ,1.0,20.0,1.15,315.0,NW,575.0,7.5,102405.49
2022-01-16 12:28:33,88.1,924.0,882.0, LED OFF ,2.0,40.0,2.3,315.0,NW,575.0,7.5,102405.66
2022-01-16 12:28:39,88.2,924.0,881.0, LED OFF ,1.0,20.0,1.15,225.0,SW,575.0,7.5,102405.71
2022-01-16 12:28:45,88.1,924.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.5,102406.53
2022-01-16 12:28:51,88.1,922.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.5,102406.81
2022-01-16 12:28:57,88.2,921.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.5,102407.48
2022-01-16 12:29:03,88.2,921.0,882.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.5,102406.83
2022-01-16 12:29:09,88.3,923.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.5,102407.27
2022-01-16 12:29:15,88.3,923.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.5,102406.24
2022-01-16 12:29:21,88.6,922.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.5,102406.48
2022-01-16 12:29:27,88.5,921.0,882.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.5,102406.6
2022-01-16 12:29:33,88.6,921.0,882.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.6,102405.46
2022-01-16 12:29:39,88.6,921.0,882.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.5,102405.39
2022-01-16 12:29:45,88.7,922.0,882.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.6,102404.75
2022-01-16 12:29:51,88.7,923.0,882.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.6,102404.35
2022-01-16 12:29:57,88.7,923.0,882.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.6,102405.08
2022-01-16 12:30:03,88.5,922.0,882.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.6,102404.26
2022-01-16 12:30:09,88.4,921.0,883.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.6,102404.53
2022-01-16 12:30:15,88.4,921.0,883.0, LED OFF ,0.0,0.0,0.0,225.0,SW,579.0,7.6,102404.41
