2022-01-16 11:19:04,92.5,887.0,877.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,763.0,6.2,102401.52
2022-01-16 12:30:21,88.4,921.0,883.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.6,102404.89
2022-01-16 12:30:27,88.5,922.0,883.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.6,102405.33
2022-01-16 12:30:33,88.4,923.0,883.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.6,102405.99
2022-01-16 12:30:39,88.2,924.0,884.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.6,102406.16
2022-01-16 12:30:45,88.2,923.0,884.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.6,102406.55
2022-01-16 12:30:51,88.0,923.0,884.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.6,102406.5
2022-01-16 12:30:57,88.0,923.0,884.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.6,102405.85
2022-01-16 12:31:03,88.0,922.0,884.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.6,102405.28
2022-01-16 12:31:09,88.0,921.0,885.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.6,102406.23
2022-01-16 12:31:15,88.1,921.0,885.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.6,102407.29
2022-01-16 12:31:21,88.1,922.0,885.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.6,102407.57
2022-01-16 12:31:27,88.2,923.0,885.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102407.91
2022-01-16 12:31:33,88.1,924.0,885.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.6,102407.96
2022-01-16 12:31:39,88.1,924.0,885.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102408.03
2022-01-16 12:31:45,88.2,923.0,885.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102407.64
2022-01-16 12:31:51,88.1,923.0,885.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102406.82
2022-01-16 12:31:57,87.9,924.0,885.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102406.67
2022-01-16 12:32:03,88.0,923.0,885.0, LED OFF ,0.0,0.0,0.0,315.0,NW,579.0,7.7,102406.51
2022-01-16 12:32:09,88.1,923.0,885.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102407.27
2022-01-16 12:32:15,88.2,922.0,884.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102407.38
2022-01-16 12:32:21,88.3,921.0,884.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102407.12
2022-01-16 12:32:27,88.3,921.0,884.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102407.06
2022-01-16 12:32:33,88.2,921.0,884.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102407.89
2022-01-16 12:32:39,88.5,922.0,884.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102408.0
2022-01-16 12:32:45,88.5,924.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102408.07
2022-01-16 12:32:51,88.5,923.0,884.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102409.1
2022-01-16 12:32:57,88.2,921.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102408.85
2022-01-16 12:33:03,88.3,924.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102409.52
2022-01-16 12:33:09,88.4,922.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102409.18
2022-01-16 12:33:15,88.4,921.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102409.94
2022-01-16 12:33:21,88.5,923.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102410.12
2022-01-16 12:33:27,88.6,921.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102410.61
2022-01-16 12:33:33,88.6,924.0,883.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102411.05
2022-01-16 12:33:39,88.7,922.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.7,102411.12
2022-01-16 12:33:45,88.6,921.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102411.98
2022-01-16 12:33:51,88.2,923.0,882.0, LED OFF ,0.0,0.0,0.0,0.0,N,575.0,7.8,102411.32
2022-01-16 12:33:57,88.0,923.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102411.99
2022-01-16 12:34:03,88.1,922.0,882.0, LED OFF ,1.0,20.0,1.15,315.0,NW,575.0,7.8,102412.16
2022-01-16 12:34:10,87.6,920.0,882.0, LED OFF ,1.0,20.0,1.15,315.0,NW,575.0,7.8,102412.55
2022-01-16 12:34:16,87.5,924.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102413.09
2022-01-16 12:34:22,87.7,923.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102413.27
2022-01-16 12:34:28,88.0,921.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102412.85
2022-01-16 12:34:34,88.0,921.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102413.33
2022-01-16 12:34:40,87.4,923.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102413.83
2022-01-16 12:34:46,87.3,923.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102414.82
2022-01-16 12:34:52,87.4,921.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102414.98
2022-01-16 12:34:58,87.3,924.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102414.98
2022-01-16 12:35:04,87.2,921.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102415.32
2022-01-16 12:35:10,87.3,922.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102415.47
2022-01-16 12:35:16,87.4,924.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102415.8
2022-01-16 12:35:22,87.4,921.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.7,102415.97
2022-01-16 12:35:28,87.2,921.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102416.96
2022-01-16 12:35:34,87.2,923.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102417.39
2022-01-16 12:35:40,87.2,921.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102418.48
2022-01-16 12:35:46,87.3,924.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102419.14
2022-01-16 12:35:52,87.4,920.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102418.83
2022-01-16 12:35:58,87.6,924.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102419.83
2022-01-16 12:36:04,87.8,921.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102419.16
2022-01-16 12:36:10,87.8,923.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102420.1
2022-01-16 12:36:16,87.9,921.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102420.25
2022-01-16 12:36:22,88.0,923.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102420.82
2022-01-16 12:36:28,88.1,922.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102420.99
2022-01-16 12:36:34,88.1,923.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102422.57
2022-01-16 12:36:40,88.1,921.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102421.81
2022-01-16 12:36:46,88.0,921.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102422.08
2022-01-16 12:36:52,88.2,922.0,881.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102422.35
2022-01-16 12:36:58,88.3,923.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102422.68
2022-01-16 12:37:04,88.5,921.0,881.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,575.0,7.8,102423.19
2022-01-16 12:37:10,88.7,922.0,881.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,575.0,7.8,102423.47
2022-01-16 12:37:16,88.9,922.0,882.0, LED OFF ,1.0,20.0,1.15,292.5,WNW,575.0,7.8,102422.99
2022-01-16 12:37:22,89.0,922.0,881.0, LED OFF ,0.0,0.0,0.0,0.0,N,575.0,7.8,102422.77
2022-01-16 12:37:28,89.1,924.0,882.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102422.99
2022-01-16 12:37:34,88.5,921.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.9,102422.32
2022-01-16 12:37:40,88.1,923.0,882.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.9,102422.22
2022-01-16 12:37:46,87.9,921.0,882.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.8,102422.22
2022-01-16 12:37:52,87.8,924.0,882.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.8,102422.55
2022-01-16 12:37:58,87.6,921.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.9,102421.99
2022-01-16 12:38:04,87.3,924.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.8,102422.38
2022-01-16 12:38:10,87.3,922.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.8,102421.55
2022-01-16 12:38:16,87.5,922.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.8,102421.22
2022-01-16 12:38:22,87.7,924.0,881.0, LED OFF ,1.0,19.0,1.09,225.0,SW,570.0,7.9,102421.72
2022-01-16 12:38:28,87.4,922.0,881.0, LED OFF ,1.0,20.0,1.15,225.0,SW,570.0,7.8,102421.97
2022-01-16 12:38:34,86.9,921.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102421.81
2022-01-16 12:38:40,86.8,923.0,880.0, LED OFF ,1.0,20.0,1.15,225.0,SW,575.0,7.8,102421.88
2022-01-16 12:38:46,87.0,921.0,880.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.8,102423.21
2022-01-16 12:38:52,87.2,925.0,880.0, LED OFF ,1.0,19.0,1.09,315.0,NW,575.0,7.8,102423.14
2022-01-16 12:38:58,87.3,921.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102423.32
2022-01-16 12:39:04,87.4,924.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102423.92
2022-01-16 12:39:10,87.2,922.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102423.82
2022-01-16 12:39:16,87.0,923.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102423.86
2022-01-16 12:39:22,87.3,923.0,879.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.8,102422.94
2022-01-16 12:39:28,87.4,921.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.8,102423.22
2022-01-16 12:39:34,87.4,904.0,859.0, LED OFF ,2.0,39.0,2.24,315.0,NW,570.0,7.8,102422.56
2022-01-16 12:39:40,87.0,922.0,878.0, LED OFF ,2.0,40.0,2.3,180.0,S,570.0,7.9,102422.72
2022-01-16 12:39:46,86.9,923.0,877.0, LED OFF ,1.0,20.0,1.15,225.0,SW,570.0,7.9,102421.89
2022-01-16 12:39:52,86.9,923.0,877.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.8,102420.99
2022-01-16 12:39:58,86.7,922.0,877.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.8,102420.99
2022-01-16 12:40:04,86.7,923.0,877.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.8,102421.41
2022-01-16 12:40:10,86.9,922.0,877.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.9,102421.03
2022-01-16 12:40:16,87.1,923.0,876.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102420.28
2022-01-16 12:40:22,87.3,922.0,876.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102420.22
2022-01-16 12:40:28,87.6,923.0,876.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.9,102419.24
2022-01-16 12:40:34,87.5,921.0,876.0, LED OFF ,0.0,0.0,0.0,225.0,SW,575.0,7.8,102419.24
2022-01-16 12:40:40,87.1,923.0,876.0, LED OFF ,0.0,0.0,0.0,0.0,N,570.0,7.9,102419.73
2022-01-16 12:40:46,87.1,921.0,876.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,7.9,102419.07
2022-01-16 12:40:52,86.9,924.0,876.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,7.9,102418.58
2022-01-16 12:40:58,86.8,921.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102418.14
2022-01-16 12:41:04,86.5,924.0,876.0, LED OFF ,0.0,0.0,0.0,247.5,WSW,570.0,7.9,102418.64
2022-01-16 12:41:10,86.5,921.0,876.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102418.31
2022-01-16 12:41:16,86.4,924.0,876.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,7.9,102418.74
2022-01-16 12:41:22,86.6,922.0,876.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102418.58
2022-01-16 12:41:28,86.7,923.0,877.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102418.85
2022-01-16 12:41:35,86.7,922.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102418.19
2022-01-16 12:41:41,86.7,924.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,575.0,7.9,102417.53
2022-01-16 12:41:47,86.7,921.0,878.0, LED OFF ,2.0,40.0,2.3,292.5,WNW,570.0,7.9,102417.2
2022-01-16 12:41:53,86.5,923.0,878.0, LED OFF ,1.0,19.0,1.09,225.0,SW,570.0,7.9,102416.86
2022-01-16 12:41:59,86.5,925.0,878.0, LED OFF ,1.0,20.0,1.15,225.0,SW,570.0,7.9,102416.94
2022-01-16 12:42:05,86.5,922.0,877.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102417.1
2022-01-16 12:42:11,86.3,922.0,878.0, LED OFF ,1.0,20.0,1.15,225.0,SW,570.0,7.9,102417.1
2022-01-16 12:42:17,86.3,924.0,878.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102416.88
2022-01-16 12:42:23,86.5,922.0,879.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102416.45
2022-01-16 12:42:29,86.5,924.0,878.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102415.13
2022-01-16 12:42:35,86.5,923.0,878.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102414.96
2022-01-16 12:42:41,86.5,921.0,878.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102415.3
2022-01-16 12:42:47,86.6,924.0,879.0, LED OFF ,1.0,20.0,1.15,180.0,S,570.0,7.9,102415.72
2022-01-16 12:42:53,86.6,924.0,879.0, LED OFF ,1.0,20.0,1.15,292.5,WNW,570.0,7.9,102415.63
2022-01-16 12:42:59,86.8,902.0,861.0, LED OFF ,2.0,39.0,2.24,225.0,SW,570.0,7.9,102415.24
2022-01-16 12:43:05,87.0,924.0,880.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102414.91
2022-01-16 12:43:11,86.9,923.0,880.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102415.41
2022-01-16 12:43:17,86.9,922.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102415.41
2022-01-16 12:43:23,87.0,924.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102415.08
2022-01-16 12:43:29,87.2,921.0,881.0, LED OFF ,1.0,20.0,1.15,225.0,SW,570.0,7.9,102415.08
2022-01-16 12:43:35,87.3,924.0,882.0, LED OFF ,1.0,20.0,1.15,225.0,SW,570.0,7.9,102414.85
2022-01-16 12:43:41,87.5,922.0,883.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102414.53
2022-01-16 12:43:47,87.6,923.0,883.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,7.9,102415.08
2022-01-16 12:43:53,87.8,922.0,883.0, LED OFF ,2.0,40.0,2.3,315.0,NW,570.0,7.9,102415.25
2022-01-16 12:43:59,87.6,925.0,885.0, LED OFF ,1.0,20.0,1.15,315.0,NW,570.0,7.9,102415.5
2022-01-16 12:44:05,87.0,922.0,884.0, LED OFF ,3.0,59.0,3.39,315.0,NW,570.0,7.9,102415.57
2022-01-16 12:44:11,86.6,924.0,886.0, LED OFF ,2.0,40.0,2.3,315.0,NW,570.0,7.9,102415.74
2022-01-16 12:44:17,86.9,923.0,886.0, LED OFF ,2.0,40.0,2.3,292.5,WNW,570.0,7.9,102415.96
2022-01-16 12:44:23,86.6,922.0,886.0, LED OFF ,1.0,20.0,1.15,292.5,WNW,570.0,7.9,102415.4
2022-01-16 12:44:29,86.3,923.0,887.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,7.9,102415.4
2022-01-16 12:44:35,86.1,923.0,887.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,7.9,102415.57
2022-01-16 12:44:41,86.2,924.0,888.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,7.9,102415.72
2022-01-16 12:44:47,86.4,923.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102415.3
2022-01-16 12:44:53,86.6,923.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102415.08
2022-01-16 12:44:59,86.8,923.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102415.5
2022-01-16 12:45:05,86.7,923.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102416.33
2022-01-16 12:45:11,86.6,921.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102416.0
2022-01-16 12:45:17,86.7,924.0,889.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102416.33
2022-01-16 12:45:23,86.8,922.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102416.17
2022-01-16 12:45:29,86.8,926.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102416.57
2022-01-16 12:45:35,86.9,922.0,888.0, LED OFF ,1.0,20.0,1.15,225.0,SW,570.0,7.9,102416.41
2022-01-16 12:45:41,87.0,923.0,889.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102415.85
2022-01-16 12:45:47,87.1,924.0,889.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102416.68
2022-01-16 12:45:53,87.3,921.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102417.0
2022-01-16 12:45:59,87.5,925.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102416.62
2022-01-16 12:46:05,87.6,921.0,888.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102416.8
2022-01-16 12:46:11,87.6,925.0,888.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102416.8
2022-01-16 12:46:17,87.6,921.0,888.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102416.41
2022-01-16 12:46:23,87.5,924.0,888.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102416.75
2022-01-16 12:46:29,87.1,923.0,888.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102416.58
2022-01-16 12:46:35,86.9,924.0,888.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102416.42
2022-01-16 12:46:41,86.8,923.0,887.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102416.92
2022-01-16 12:46:47,86.8,924.0,887.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102417.32
2022-01-16 12:46:53,86.9,923.0,887.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102417.64
2022-01-16 12:46:59,86.9,923.0,888.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102418.41
2022-01-16 12:47:05,86.7,923.0,887.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102418.74
2022-01-16 12:47:11,86.6,922.0,888.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102419.4
2022-01-16 12:47:17,86.7,925.0,887.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,7.9,102418.52
2022-01-16 12:47:23,86.8,923.0,887.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.0,102418.86
2022-01-16 12:47:29,87.0,923.0,887.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,7.9,102418.8
2022-01-16 12:47:35,86.9,925.0,887.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,7.9,102418.14
2022-01-16 12:47:41,86.8,922.0,887.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,570.0,7.9,102417.5
2022-01-16 12:47:47,86.6,923.0,887.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,570.0,7.9,102417.35
2022-01-16 12:47:53,86.7,924.0,887.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,566.0,8.0,102416.78
2022-01-16 12:47:59,86.9,922.0,888.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,566.0,7.9,102416.36
2022-01-16 12:48:05,86.9,924.0,888.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,570.0,8.0,102416.47
2022-01-16 12:48:11,86.8,924.0,888.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,570.0,8.0,102416.3
2022-01-16 12:48:17,86.6,923.0,887.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,570.0,8.0,102416.57
2022-01-16 12:48:23,86.5,923.0,887.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,570.0,8.0,102416.89
2022-01-16 12:48:29,86.4,924.0,887.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.0,102417.07
2022-01-16 12:48:35,86.5,923.0,888.0, LED OFF ,0.0,0.0,0.0,0.0,N,570.0,8.0,102416.91
2022-01-16 12:48:41,86.5,924.0,888.0, LED OFF ,0.0,0.0,0.0,0.0,N,570.0,8.0,102417.8
2022-01-16 12:48:47,86.4,923.0,887.0, LED OFF ,0.0,0.0,0.0,0.0,N,570.0,8.0,102418.8
2022-01-16 12:48:53,86.6,923.0,887.0, LED OFF ,0.0,0.0,0.0,0.0,N,570.0,8.0,102418.74
2022-01-16 12:48:59,86.6,924.0,887.0, LED OFF ,0.0,0.0,0.0,247.5,WSW,570.0,8.0,102418.85
2022-01-16 12:49:06,86.6,922.0,887.0, LED OFF ,0.0,0.0,0.0,225.0,SW,566.0,8.0,102418.36
2022-01-16 12:49:12,86.8,925.0,887.0, LED OFF ,0.0,0.0,0.0,225.0,SW,566.0,8.0,102417.94
2022-01-16 12:49:18,86.8,924.0,887.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.0,102417.44
2022-01-16 12:49:24,86.8,922.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.0,102416.46
2022-01-16 12:49:30,86.7,924.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.0,102416.72
2022-01-16 12:49:36,86.7,925.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,566.0,8.0,102416.5
2022-01-16 12:49:42,86.6,923.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,566.0,8.0,102416.39
2022-01-16 12:49:48,85.9,923.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.0,102416.22
2022-01-16 12:49:54,86.0,925.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.0,102415.74
2022-01-16 12:50:00,86.1,924.0,888.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.0,102416.0
2022-01-16 12:50:06,86.3,922.0,889.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.0,102415.58
2022-01-16 12:50:12,86.3,925.0,889.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.0,102415.52
2022-01-16 12:50:18,86.5,922.0,889.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.0,102415.13
2022-01-16 12:50:24,86.7,925.0,889.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.0,102416.08
2022-01-16 12:50:30,86.9,922.0,889.0, LED OFF ,0.0,0.0,0.0,225.0,SW,566.0,8.0,102415.71
