2022-01-16 11:19:04,92.5,887.0,877.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,763.0,6.2,102401.52
2022-01-16 12:50:36,87.1,924.0,889.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.0,102414.63
2022-01-16 12:50:42,87.4,925.0,890.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.0,102414.57
2022-01-16 12:50:48,87.6,923.0,889.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.0,102414.85
2022-01-16 12:50:54,87.7,922.0,889.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.0,102414.41
2022-01-16 12:51:00,87.5,922.0,890.0, LED OFF ,0.0,0.0,0.0,0.0,N,570.0,8.0,102414.14
2022-01-16 12:51:06,86.8,923.0,890.0, LED OFF ,1.0,20.0,1.15,315.0,NW,570.0,8.0,102415.13
2022-01-16 12:51:12,86.3,924.0,890.0, LED OFF ,1.0,20.0,1.15,315.0,NW,570.0,8.0,102415.13
2022-01-16 12:51:18,86.2,924.0,890.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.0,102414.74
2022-01-16 12:51:24,86.2,925.0,890.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.0,102415.41
2022-01-16 12:51:30,86.2,925.0,890.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.0,102415.67
2022-01-16 12:51:36,85.9,925.0,890.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.0,102415.74
2022-01-16 12:51:42,86.0,925.0,890.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.0,102415.46
2022-01-16 12:51:48,86.1,924.0,891.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.1,102415.36
2022-01-16 12:51:54,86.1,922.0,890.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.0,102415.46
2022-01-16 12:52:00,86.2,924.0,890.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.1,102415.04
2022-01-16 12:52:06,86.4,925.0,890.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.0,102414.92
2022-01-16 12:52:12,86.4,924.0,890.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.1,102415.92
2022-01-16 12:52:18,86.2,923.0,890.0, LED OFF ,1.0,19.0,1.09,315.0,NW,570.0,8.1,102416.15
2022-01-16 12:52:24,86.1,904.0,871.0, LED OFF ,2.0,40.0,2.3,0.0,N,570.0,8.1,102416.09
2022-01-16 12:52:30,86.1,923.0,889.0, LED OFF ,1.0,20.0,1.15,315.0,NW,566.0,8.0,102415.92
2022-01-16 12:52:36,85.9,923.0,889.0, LED OFF ,1.0,20.0,1.15,315.0,NW,570.0,8.1,102416.42
2022-01-16 12:52:42,85.8,904.0,871.0, LED OFF ,1.0,20.0,1.15,315.0,NW,570.0,8.1,102416.75
2022-01-16 12:52:48,86.0,923.0,889.0, LED OFF ,1.0,20.0,1.15,315.0,NW,570.0,8.1,102416.86
2022-01-16 12:52:54,86.1,923.0,888.0, LED OFF ,1.0,19.0,1.09,315.0,NW,570.0,8.1,102416.7
2022-01-16 12:53:00,85.9,923.0,887.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.1,102416.36
2022-01-16 12:53:06,86.0,923.0,887.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.1,102415.38
2022-01-16 12:53:12,86.2,923.0,887.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.1,102414.72
2022-01-16 12:53:18,86.0,923.0,886.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.1,102414.88
2022-01-16 12:53:24,85.9,924.0,886.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.1,102415.88
2022-01-16 12:53:30,86.0,923.0,884.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.1,102415.99
2022-01-16 12:53:36,86.2,923.0,884.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.1,102416.22
2022-01-16 12:53:42,86.3,923.0,883.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.1,102416.38
2022-01-16 12:53:48,86.4,923.0,882.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.1,102417.38
2022-01-16 12:53:54,86.6,923.0,882.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.1,102417.16
2022-01-16 12:54:00,86.7,924.0,882.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.1,102417.25
2022-01-16 12:54:06,86.4,925.0,881.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.1,102418.08
2022-01-16 12:54:12,86.2,925.0,880.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.1,102417.92
2022-01-16 12:54:18,86.3,925.0,880.0, LED OFF ,0.0,0.0,0.0,225.0,SW,570.0,8.1,102417.75
2022-01-16 12:54:24,86.2,924.0,880.0, LED OFF ,2.0,40.0,2.3,225.0,SW,570.0,8.1,102417.99
2022-01-16 12:54:30,86.3,923.0,880.0, LED OFF ,1.0,19.0,1.09,225.0,SW,570.0,8.1,102418.15
2022-01-16 12:54:36,86.2,923.0,880.0, LED OFF ,2.0,40.0,2.3,225.0,SW,570.0,8.1,102417.82
2022-01-16 12:54:42,85.4,924.0,880.0, LED OFF ,1.0,20.0,1.15,225.0,SW,570.0,8.1,102417.88
2022-01-16 12:54:48,85.1,927.0,880.0, LED OFF ,1.0,20.0,1.15,225.0,SW,570.0,8.1,102418.41
2022-01-16 12:54:54,85.4,926.0,880.0, LED OFF ,1.0,20.0,1.15,225.0,SW,570.0,8.1,102418.75
2022-01-16 12:55:00,85.4,923.0,880.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,570.0,8.1,102418.58
2022-01-16 12:55:06,85.2,923.0,879.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,570.0,8.1,102417.94
2022-01-16 12:55:12,85.2,924.0,880.0, LED OFF ,0.0,0.0,0.0,202.5,SSW,570.0,8.1,102417.83
2022-01-16 12:55:18,85.0,925.0,880.0, LED OFF ,0.0,0.0,0.0,45.0,NE,570.0,8.1,102418.23
2022-01-16 12:55:24,85.0,926.0,880.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.1,102418.72
2022-01-16 12:55:30,85.0,925.0,880.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102418.33
2022-01-16 12:55:36,84.9,924.0,880.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102418.39
2022-01-16 12:55:42,84.5,923.0,880.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102417.79
2022-01-16 12:55:48,84.5,924.0,881.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102418.05
2022-01-16 12:55:54,84.6,925.0,880.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102417.63
2022-01-16 12:56:00,84.9,924.0,881.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102418.78
2022-01-16 12:56:06,85.0,925.0,881.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102419.38
2022-01-16 12:56:12,85.3,926.0,881.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102419.64
2022-01-16 12:56:18,85.5,926.0,881.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102419.88
2022-01-16 12:56:24,85.7,924.0,881.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102420.03
2022-01-16 12:56:30,85.5,923.0,882.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102418.89
2022-01-16 12:56:37,85.3,924.0,882.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102420.14
2022-01-16 12:56:43,85.2,925.0,882.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102420.49
2022-01-16 12:56:49,85.5,925.0,882.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102420.42
2022-01-16 12:56:55,85.8,924.0,882.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102420.42
2022-01-16 12:57:01,85.8,923.0,882.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102420.49
2022-01-16 12:57:07,85.7,925.0,883.0, LED OFF ,1.0,20.0,1.15,292.5,WNW,566.0,8.1,102420.38
2022-01-16 12:57:13,85.6,926.0,883.0, LED OFF ,1.0,20.0,1.15,225.0,SW,566.0,8.1,102420.47
2022-01-16 12:57:19,85.4,926.0,883.0, LED OFF ,0.0,0.0,0.0,225.0,SW,566.0,8.1,102420.64
2022-01-16 12:57:25,85.4,925.0,883.0, LED OFF ,0.0,0.0,0.0,0.0,N,570.0,8.1,102420.8
2022-01-16 12:57:31,85.5,924.0,884.0, LED OFF ,1.0,19.0,1.09,292.5,WNW,566.0,8.1,102420.53
2022-01-16 12:57:37,85.5,923.0,884.0, LED OFF ,1.0,19.0,1.09,292.5,WNW,566.0,8.1,102421.78
2022-01-16 12:57:43,85.1,924.0,883.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102421.95
2022-01-16 12:57:49,85.2,924.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102422.0
2022-01-16 12:57:55,85.3,926.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102422.67
2022-01-16 12:58:01,85.3,925.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102423.16
2022-01-16 12:58:07,85.4,924.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102422.6
2022-01-16 12:58:13,85.5,923.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102423.1
2022-01-16 12:58:19,85.7,923.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102423.75
2022-01-16 12:58:25,85.8,923.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102424.49
2022-01-16 12:58:31,86.1,923.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102425.25
2022-01-16 12:58:37,86.3,924.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102424.59
2022-01-16 12:58:43,86.0,924.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102425.03
2022-01-16 12:58:49,85.9,924.0,884.0, LED OFF ,1.0,20.0,1.15,292.5,WNW,566.0,8.1,102424.55
2022-01-16 12:58:55,86.0,925.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102424.78
2022-01-16 12:59:01,86.1,926.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102425.05
2022-01-16 12:59:07,86.2,926.0,885.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102425.88
2022-01-16 12:59:13,85.9,926.0,883.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102425.88
2022-01-16 12:59:19,85.5,926.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102425.54
2022-01-16 12:59:25,85.5,926.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102425.88
2022-01-16 12:59:31,85.7,926.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102426.64
2022-01-16 12:59:37,86.1,924.0,883.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102426.87
2022-01-16 12:59:43,86.3,923.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102426.47
2022-01-16 12:59:49,86.2,922.0,883.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102426.05
2022-01-16 12:59:55,85.5,923.0,884.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102426.3
2022-01-16 13:00:01,85.2,924.0,883.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102425.82
2022-01-16 13:00:07,85.2,925.0,883.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102425.22
2022-01-16 13:00:13,85.6,926.0,883.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102425.16
2022-01-16 13:00:19,85.8,926.0,883.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102425.66
2022-01-16 13:00:25,86.0,925.0,882.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102425.6
2022-01-16 13:00:31,86.1,924.0,882.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102425.61
2022-01-16 13:00:37,86.2,923.0,882.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102426.17
2022-01-16 13:00:43,86.3,923.0,882.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102426.44
2022-01-16 13:00:49,86.3,923.0,882.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.2,102425.13
2022-01-16 13:00:55,86.3,923.0,881.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102425.46
2022-01-16 13:01:01,86.3,924.0,881.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102425.39
2022-01-16 13:01:07,86.3,924.0,881.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102425.14
2022-01-16 13:01:13,86.4,926.0,882.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.2,102425.74
2022-01-16 13:01:19,86.4,926.0,881.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.2,102425.75
2022-01-16 13:01:25,86.4,926.0,880.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102425.53
2022-01-16 13:01:31,86.4,925.0,881.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102424.06
2022-01-16 13:01:37,86.2,924.0,880.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.2,102424.24
2022-01-16 13:01:43,86.1,924.0,880.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102423.67
2022-01-16 13:01:49,86.0,924.0,880.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.1,102422.85
2022-01-16 13:01:55,86.1,923.0,879.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.2,102423.74
2022-01-16 13:02:01,86.0,923.0,879.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.2,102423.24
2022-01-16 13:02:07,85.9,924.0,879.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.2,102422.24
2022-01-16 13:02:13,86.0,925.0,879.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.2,102422.89
2022-01-16 13:02:19,86.1,925.0,879.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.2,102422.79
2022-01-16 13:02:25,85.8,926.0,878.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,570.0,8.2,102422.72
2022-01-16 13:02:31,85.5,926.0,878.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.2,102422.72
2022-01-16 13:02:37,85.2,926.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102423.28
2022-01-16 13:02:43,85.3,925.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.2,102422.63
2022-01-16 13:02:49,85.4,925.0,877.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.2,102422.89
2022-01-16 13:02:55,85.3,924.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.2,102423.0
2022-01-16 13:03:01,85.3,925.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.2,102422.91
2022-01-16 13:03:07,85.6,925.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.2,102422.35
2022-01-16 13:03:13,85.8,925.0,876.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.2,102422.25
2022-01-16 13:03:19,85.9,924.0,876.0, LED OFF ,1.0,20.0,1.15,315.0,NW,570.0,8.2,102421.77
2022-01-16 13:03:25,85.6,923.0,875.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.2,102423.02
2022-01-16 13:03:31,85.4,923.0,875.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102422.63
2022-01-16 13:03:37,85.3,925.0,875.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.2,102422.42
2022-01-16 13:03:43,85.0,925.0,875.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102421.28
2022-01-16 13:03:49,85.1,923.0,874.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102421.11
2022-01-16 13:03:55,85.1,925.0,875.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.2,102421.67
2022-01-16 13:04:01,84.8,926.0,874.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102422.49
2022-01-16 13:04:08,84.6,924.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102422.99
2022-01-16 13:04:14,84.6,923.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102422.75
2022-01-16 13:04:20,84.7,924.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102423.41
2022-01-16 13:04:26,84.6,926.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102423.97
2022-01-16 13:04:32,84.6,926.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102423.97
2022-01-16 13:04:38,84.8,926.0,873.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.2,102424.57
2022-01-16 13:04:44,84.9,926.0,872.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102424.89
2022-01-16 13:04:50,84.5,926.0,872.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102425.14
2022-01-16 13:04:56,84.5,925.0,872.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.3,102425.57
2022-01-16 13:05:02,84.5,925.0,871.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102424.85
2022-01-16 13:05:08,84.5,925.0,871.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102425.01
2022-01-16 13:05:14,84.5,924.0,871.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.3,102425.17
2022-01-16 13:05:20,84.3,923.0,871.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102426.57
2022-01-16 13:05:26,84.3,923.0,871.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.2,102426.39
2022-01-16 13:05:32,84.4,923.0,870.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.3,102426.24
2022-01-16 13:05:38,84.6,923.0,871.0, LED OFF ,0.0,0.0,0.0,225.0,SW,566.0,8.2,102426.67
2022-01-16 13:05:44,84.9,923.0,871.0, LED OFF ,2.0,39.0,2.24,225.0,SW,566.0,8.2,102427.23
2022-01-16 13:05:50,85.0,924.0,871.0, LED OFF ,2.0,40.0,2.3,225.0,SW,566.0,8.2,102427.71
2022-01-16 13:05:56,84.2,924.0,870.0, LED OFF ,3.0,60.0,3.45,225.0,SW,566.0,8.2,102429.03
2022-01-16 13:06:02,83.9,926.0,871.0, LED OFF ,2.0,40.0,2.3,225.0,SW,566.0,8.2,102430.39
2022-01-16 13:06:08,83.7,925.0,870.0, LED OFF ,1.0,20.0,1.15,225.0,SW,566.0,8.2,102431.05
2022-01-16 13:06:14,83.4,924.0,870.0, LED OFF ,1.0,19.0,1.09,225.0,SW,566.0,8.2,102431.69
2022-01-16 13:06:20,83.6,925.0,870.0, LED OFF ,1.0,20.0,1.15,225.0,SW,566.0,8.2,102431.35
2022-01-16 13:06:26,84.0,926.0,870.0, LED OFF ,1.0,20.0,1.15,225.0,SW,566.0,8.2,102431.58
2022-01-16 13:06:32,83.9,925.0,870.0, LED OFF ,1.0,20.0,1.15,225.0,SW,566.0,8.2,102431.74
2022-01-16 13:06:38,84.1,923.0,869.0, LED OFF ,1.0,20.0,1.15,225.0,SW,566.0,8.2,102431.3
2022-01-16 13:06:44,84.4,906.0,852.0, LED OFF ,1.0,20.0,1.15,225.0,SW,566.0,8.1,102432.28
2022-01-16 13:06:50,84.4,926.0,869.0, LED OFF ,1.0,19.0,1.09,225.0,SW,566.0,8.1,102432.44
2022-01-16 13:06:56,84.3,926.0,870.0, LED OFF ,0.0,0.0,0.0,225.0,SW,566.0,8.1,102433.25
2022-01-16 13:07:02,84.4,926.0,869.0, LED OFF ,0.0,0.0,0.0,225.0,SW,566.0,8.1,102433.05
2022-01-16 13:07:08,84.4,925.0,869.0, LED OFF ,0.0,0.0,0.0,225.0,SW,566.0,8.1,102434.3
2022-01-16 13:07:14,84.7,925.0,869.0, LED OFF ,0.0,0.0,0.0,225.0,SW,566.0,8.1,102434.94
2022-01-16 13:07:20,84.8,926.0,868.0, LED OFF ,0.0,0.0,0.0,225.0,SW,566.0,8.1,102434.67
2022-01-16 13:07:26,85.0,926.0,868.0, LED OFF ,1.0,20.0,1.15,225.0,SW,566.0,8.1,102434.9
2022-01-16 13:07:32,84.6,926.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.1,102433.9
2022-01-16 13:07:38,84.3,926.0,868.0, LED OFF ,1.0,20.0,1.15,315.0,NW,566.0,8.1,102434.0
2022-01-16 13:07:44,84.4,908.0,850.0, LED OFF ,1.0,20.0,1.15,315.0,NW,566.0,8.1,102434.33
2022-01-16 13:07:50,84.6,926.0,868.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.1,102434.82
2022-01-16 13:07:56,84.6,926.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.1,102434.72
2022-01-16 13:08:02,84.8,926.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.1,102434.88
2022-01-16 13:08:08,85.1,926.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.1,102435.38
2022-01-16 13:08:14,85.3,925.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.0,102436.14
2022-01-16 13:08:20,85.5,923.0,866.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.1,102436.36
2022-01-16 13:08:26,85.6,925.0,867.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.1,102436.75
2022-01-16 13:08:32,85.0,927.0,866.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.1,102436.85
2022-01-16 13:08:38,85.0,925.0,866.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.1,102437.02
2022-01-16 13:08:44,85.0,923.0,866.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.0,102437.67
2022-01-16 13:08:50,84.9,925.0,866.0, LED OFF ,4.0,80.0,4.6,315.0,NW,566.0,8.0,102437.74
2022-01-16 13:08:56,84.9,926.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.1,102437.74
2022-01-16 13:09:02,85.0,924.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.0,102437.74
2022-01-16 13:09:08,85.1,925.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.0,102437.89
2022-01-16 13:09:14,85.2,926.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.0,102437.24
2022-01-16 13:09:20,85.3,924.0,864.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.0,102437.74
2022-01-16 13:09:26,85.4,923.0,865.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.0,102438.82
2022-01-16 13:09:32,85.5,925.0,864.0, LED OFF ,2.0,40.0,2.3,180.0,S,566.0,8.1,102439.98
2022-01-16 13:09:38,85.3,926.0,864.0, LED OFF ,1.0,19.0,1.09,292.5,WNW,566.0,8.0,102440.86
2022-01-16 13:09:44,85.3,925.0,864.0, LED OFF ,1.0,20.0,1.15,292.5,WNW,566.0,8.0,102440.7
2022-01-16 13:09:50,85.4,923.0,864.0, LED OFF ,0.0,0.0,0.0,292.5,WNW,566.0,8.1,102441.3
2022-01-16 13:09:56,85.2,926.0,864.0, LED OFF ,1.0,20.0,1.15,292.5,WNW,566.0,8.0,102441.63
2022-01-16 13:10:02,85.1,925.0,864.0, LED OFF ,2.0,40.0,2.3,292.5,WNW,566.0,8.1,102442.03
2022-01-16 13:10:08,85.2,924.0,863.0, LED OFF ,1.0,20.0,1.15,292.5,WNW,566.0,8.1,102441.2
2022-01-16 13:10:14,85.2,926.0,863.0, LED OFF ,2.0,39.0,2.24,292.5,WNW,566.0,8.0,102440.47
2022-01-16 13:10:20,85.2,925.0,863.0, LED OFF ,1.0,19.0,1.09,292.5,WNW,566.0,8.1,102440.96
2022-01-16 13:10:26,85.3,924.0,863.0, LED OFF ,1.0,20.0,1.15,315.0,NW,566.0,8.0,102441.46
2022-01-16 13:10:32,85.3,926.0,863.0, LED OFF ,0.0,0.0,0.0,315.0,NW,570.0,8.0,102440.8
2022-01-16 13:10:38,85.3,924.0,863.0, LED OFF ,0.0,0.0,0.0,315.0,NW,566.0,8.0,102441.53
